player_id,age,market_value_m,contract_months_left,salary_k,interest_level,agent_risk
P01,29,0.25,6,30,3,0
P02,25,2.16,16,458,4,0
P03,21,2.8,3,30,4,0
P04,19,2.05,16,210,1,1
P05,30,2.57,7,30,5,1
P06,31,3.8,14,30,1,0
P07,26,5.82,12,261,5,0
P08,24,0.59,18,246,2,0
P09,24,0.2,23,121,1,0
P10,31,4.34,24,221,5,0
P11,19,5.49,17,199,5,0
P12,27,1.52,4,239,2,0
P13,22,3.5,32,30,3,0
P14,28,0.2,13,400,3,0
P15,19,4.03,1,188,5,1
P16,34,6.22,5,134,3,0
P17,30,4.75,18,113,2,1
P18,21,1.37,13,30,3,0
P19,27,0.98,19,208,2,0
P20,20,2.21,39,434,1,0
