season,team,player_id,player_name,position,age
2025-2026,TR_Club_A,P01,Player_01,AM,29
2025-2026,TR_Club_A,P02,Player_02,W,25
2025-2026,TR_Club_A,P03,Player_03,CM,21
2025-2026,TR_Club_A,P04,Player_04,ST,19
2025-2026,TR_Club_A,P05,Player_05,AM,30
2025-2026,TR_Club_A,P06,Player_06,CB,31
2025-2026,TR_Club_A,P07,Player_07,DM,26
2025-2026,TR_Club_A,P08,Player_08,ST,24
2025-2026,TR_Club_A,P09,Player_09,CM,24
2025-2026,TR_Club_A,P10,Player_10,DM,31
2025-2026,TR_Club_A,P11,Player_11,CB,19
2025-2026,TR_Club_A,P12,Player_12,GK,27
2025-2026,TR_Club_A,P13,Player_13,W,22
2025-2026,TR_Club_A,P14,Player_14,AM,28
2025-2026,TR_Club_A,P15,Player_15,FB,19
2025-2026,TR_Club_A,P16,Player_16,W,34
2025-2026,TR_Club_A,P17,Player_17,AM,30
2025-2026,TR_Club_A,P18,Player_18,DM,21
2025-2026,TR_Club_A,P19,Player_19,GK,27
2025-2026,TR_Club_A,P20,Player_20,CM,20
